,STUDENTID,SCORE,GRADE,ON_SMARTPHONE,ASKS_QUESTIONS,LEAVES_EARLY,LATE_IN_CLASS,FINALEXAM
472,60163,98.87,A,frequently,sometimes,rarely,Yes,28.34837511
473,56445,6.05,F,never,always,always,Yes,10.5324366
474,96625,23.61,D,never,always,never,Sometimes,14.07996894
475,95494,33.25,D,never,always,never,Yes,13.26279827
476,31765,58.71,C,never,always,rarely,Never,12.22180374
477,76010,81.58,B,rarely,sometimes,rarely,Sometimes,25.41526038
478,30046,38.2,C,never,sometimes,rarely,Yes,17.32258379
479,72996,87.11,A,rarely,sometimes,always,Never,27.08096718
480,45438,25.5,D,never,sometimes,rarely,Yes,12.9040599
481,93232,47.33,C,frequently,never,rarely,Yes,15.08652128
482,46225,54.55,C,never,always,rarely,Sometimes,20.87827004
483,66017,72.82,B,rarely,never,never,Sometimes,24.278827
484,66754,67.51,B,rarely,sometimes,always,Yes,19.76888497
485,14193,41.55,C,never,sometimes,never,Yes,14.40883378
486,58207,53.01,C,never,sometimes,never,Sometimes,16.31509798
487,91959,56.57,B,frequently,never,never,Yes,12.42745886
488,74708,53.05,C,rarely,sometimes,always,Sometimes,19.50655972
489,48140,49.54,C,never,always,always,Never,11.90693531
490,99684,76.88,B,never,always,always,Never,24.81934486
491,73741,39.65,C,never,always,never,Never,10.51636118
492,78524,52.63,C,never,sometimes,never,Sometimes,16.37380399
493,36367,64.84,C,never,always,rarely,Never,13.29857071
494,91963,84.3,B,never,always,always,Sometimes,21.71271967
495,90151,56.47,C,never,never,always,Never,12.34205031
496,13991,51.04,C,never,always,rarely,Never,15.92214265
497,39423,21.59,D,never,sometimes,rarely,Never,4.687341411
498,85149,41.38,D,never,never,always,Never,9.80315279
499,57536,87.62,A,frequently,sometimes,never,Yes,24.91581986
500,28366,86.2,A,never,sometimes,never,Yes,19.22740884
501,97235,36.4,D,never,always,always,Yes,14.20771927
502,52450,67.9,B,rarely,sometimes,rarely,Never,17.7705638
503,40545,14.78,F,never,never,rarely,Sometimes,12.86383274
504,35961,17.43,F,never,always,never,Sometimes,13.35795579
505,39960,41.24,C,rarely,never,never,Yes,12.75029754
506,24867,41.21,C,never,never,rarely,Never,11.53153421
507,20526,41.77,D,never,sometimes,always,Sometimes,13.18506071
508,33387,50.53,C,never,sometimes,always,Sometimes,18.85119189
509,28744,10.65,F,rarely,never,never,Never,3.423134773
510,65198,82.62,B,rarely,sometimes,never,Never,17.57998168
511,73939,49.36,C,never,never,never,Yes,12.96161881
512,78490,53.4,C,never,always,always,Sometimes,15.87098914
513,52040,8.68,F,never,sometimes,rarely,Sometimes,3.277812862
514,44894,72.94,B,never,sometimes,rarely,Sometimes,17.01322438
515,24047,18.87,F,never,never,rarely,Never,9.207897981
516,29334,43.53,D,never,always,always,Sometimes,13.78154387
517,99132,42.01,D,rarely,never,always,Sometimes,14.08978629
518,66067,71.39,B,never,never,always,Sometimes,15.95812651
519,59151,70.4,B,never,always,always,Sometimes,22.44049256
520,36074,34.92,D,never,sometimes,rarely,Yes,10.36645658
521,37665,50.02,C,never,always,always,Never,11.01727696
522,47692,95.33,A,frequently,always,rarely,Yes,19.87182642
523,49388,31.3,D,frequently,sometimes,always,Never,9.389397715
524,54370,23.12,D,never,never,never,Never,14.43375165
525,15411,85.32,A,frequently,never,always,Never,23.83283668
526,60518,42.4,C,never,never,always,Yes,11.66157923
527,10174,17.55,F,never,never,always,Never,12.03276106
528,28737,53.52,C,never,never,always,Yes,19.46872236
529,49645,62.34,C,never,sometimes,always,Never,14.50391937
530,67880,53.46,C,never,always,never,Sometimes,11.02436451
531,53333,36.56,C,never,always,never,Yes,13.55554875
532,82019,83.2,B,frequently,never,always,Sometimes,25.93071394
533,33579,92.01,A,never,never,never,Never,26.89062412
534,70025,36.91,C,never,always,rarely,Sometimes,7.549868964
535,74995,76.95,B,never,never,always,Never,24.12186985
536,96887,30.47,D,never,always,always,Sometimes,9.850779889
537,47056,53.11,C,never,always,always,Never,12.56632843
538,89632,29.06,D,never,sometimes,never,Sometimes,14.77572044
539,25944,91.34,A,never,sometimes,rarely,Never,20.9532621
540,17220,68.27,B,rarely,sometimes,always,Yes,20.15110398
541,28887,80.24,A,frequently,never,always,Yes,17.28550536
542,39788,19.9,F,never,always,rarely,Never,6.239130816
543,31890,98.6,A,frequently,sometimes,always,Never,28.42674273
544,52544,28.82,D,never,always,rarely,Sometimes,10.00356728
545,31490,20.75,D,never,never,rarely,Yes,11.88550092
546,75414,94.51,A,frequently,sometimes,rarely,Sometimes,25.63414212
547,12414,66.66,B,rarely,never,never,Yes,16.16489133
548,85043,21.37,D,never,sometimes,always,Never,11.33503911
549,60358,63.34,C,never,always,always,Sometimes,21.26112303
550,33316,45.64,C,never,always,always,Never,10.36996516
551,92890,53.39,B,frequently,never,always,Never,20.39868243
552,94650,94.89,A,frequently,never,never,Sometimes,19.92525284
553,14313,31.31,D,never,never,rarely,Never,14.04511157
554,79091,47.25,C,never,always,never,Yes,14.76005413
555,92722,6.09,F,never,always,never,Yes,7.607598076
556,49329,36.03,D,never,always,always,Yes,7.212263668
557,10638,3.08,F,never,sometimes,never,Yes,9.018872221
558,90896,95.42,A,never,never,always,Never,24.77013842
559,28107,69.42,B,rarely,never,always,Sometimes,23.26031565
560,97735,71.55,B,never,always,always,Sometimes,16.70336245
561,20950,39.48,C,never,always,never,Never,14.77946444
562,71658,49.51,C,never,sometimes,rarely,Never,19.81009593
563,16108,46.09,C,never,sometimes,never,Never,10.2857196
564,49265,31.81,D,never,always,always,Never,7.551219316
565,56560,40.96,C,never,always,never,Sometimes,10.29894985
566,15653,22.13,D,never,always,never,Never,9.978884291
567,53532,81.04,B,never,always,never,Never,23.72005712
568,45592,40.61,C,never,sometimes,never,Yes,10.8356858
569,78964,58.18,C,never,always,always,Sometimes,17.99408559
570,60235,41.84,C,never,always,never,Never,11.27616674
571,92574,8.25,F,never,always,never,Never,10.6028125
572,22095,5.19,F,never,sometimes,always,Sometimes,10.7105425
573,15328,63.97,C,never,sometimes,always,Never,18.54032705
574,87216,74.48,B,never,sometimes,rarely,Never,18.93855647
575,82400,72.62,B,never,always,always,Yes,23.61332626
576,55618,31.53,D,never,never,always,Yes,12.78376601
577,46140,8.43,F,never,sometimes,never,Never,10.96193067
578,83289,52.26,C,never,always,rarely,Sometimes,15.20326894
579,69723,43.25,C,never,sometimes,never,Yes,14.27801525
580,23495,69.86,C,never,always,always,Sometimes,18.93846666
581,77947,98.06,A,frequently,sometimes,rarely,Never,25.02492554
582,20788,24.88,F,never,always,always,Sometimes,9.008023484
583,57663,84.23,B,rarely,never,always,Yes,18.62798518
584,19043,88.26,A,rarely,sometimes,rarely,Sometimes,21.8660248
585,36341,78.21,B,never,always,rarely,Yes,17.18704814
586,29927,22.01,D,never,always,rarely,Sometimes,6.392108325
587,83189,29.94,F,never,always,always,Yes,9.378161134
588,91149,15.87,F,never,sometimes,never,Sometimes,10.60956683
589,94762,39.35,C,never,never,never,Sometimes,14.4868983
590,31770,85.65,A,never,never,always,Yes,20.04353687
591,18060,42.87,D,never,always,always,Yes,16.9245649
592,55420,58.51,C,never,always,rarely,Yes,13.49797519
593,44920,36.77,F,never,always,always,Sometimes,14.27020484
594,46572,26.03,F,never,always,always,Yes,8.116609553
595,85514,25.56,D,never,always,rarely,Never,5.159509184
596,62176,54.04,B,frequently,sometimes,rarely,Never,14.0415756
597,82705,67.48,C,never,always,never,Yes,23.18831637
598,17012,4.28,F,rarely,sometimes,never,Sometimes,9.978092114
599,71423,39.02,C,never,always,never,Never,14.12452034
600,80389,18.8,F,never,sometimes,never,Yes,8.126981958
601,93762,5.99,F,never,sometimes,rarely,Yes,10.85182262
602,24852,49.23,C,never,sometimes,always,Yes,13.87414931
603,71850,7.58,F,never,never,rarely,Yes,7.472804617
604,26642,45.86,C,never,never,always,Sometimes,18.96733428
605,34166,63.52,B,frequently,never,never,Never,14.59315213
606,96349,53.91,C,never,always,rarely,Sometimes,14.09156958
607,75373,54.3,C,never,always,always,Sometimes,12.57983862
608,80315,39.72,C,frequently,sometimes,never,Sometimes,13.38874242
609,45868,74.15,B,never,always,never,Never,21.19790713
610,17456,55.4,C,never,never,rarely,Sometimes,19.11955144
611,34633,29.98,F,never,sometimes,always,Yes,14.74263459
612,80489,46.51,C,never,sometimes,always,Yes,10.24752018
613,17103,73.86,B,frequently,sometimes,never,Never,15.40908746
614,31808,56.22,C,never,always,always,Yes,19.1118449
615,79968,82.05,B,never,sometimes,never,Sometimes,20.59206477
616,23813,50.74,C,never,sometimes,rarely,Sometimes,16.50727211
617,35743,51.28,C,never,always,never,Never,17.11916757
618,51221,49.36,C,never,sometimes,never,Yes,10.49091918
619,24946,84.18,B,never,always,never,Yes,18.2194346
620,64689,70.66,B,never,sometimes,always,Never,15.91196414
621,91914,90.73,A,frequently,never,rarely,Sometimes,18.37005904
622,38928,92.54,A,never,sometimes,never,Sometimes,24.69593456
623,80666,69.3,B,never,always,always,Sometimes,14.32353898
624,20909,29.56,D,never,sometimes,always,Sometimes,8.480799348
625,37931,35.16,C,never,always,never,Never,16.38762981
626,67838,60.46,C,never,never,never,Yes,15.88938344
627,52474,75.85,B,frequently,never,never,Never,16.49832612
628,41508,25.74,F,never,always,always,Never,14.11154462
629,81634,44.5,C,rarely,sometimes,never,Sometimes,12.31959113
630,46748,98.64,A,frequently,sometimes,never,Sometimes,20.70879917
631,76430,72.41,B,frequently,sometimes,rarely,Never,18.55385305
632,71873,39.83,C,never,sometimes,rarely,Sometimes,14.18275719
633,50979,56.13,C,never,never,always,Sometimes,16.82070348
634,29889,91.8,A,frequently,always,rarely,Sometimes,27.32466717
635,76483,34.87,D,never,always,always,Sometimes,8.940928656
636,24861,25.36,D,never,sometimes,never,Sometimes,6.435661552
637,67385,46.16,C,never,never,never,Sometimes,16.37542812
638,40917,51.34,B,frequently,never,rarely,Never,16.99728844
639,46048,41.38,D,frequently,never,always,Yes,9.808115706
640,57965,37.5,C,never,never,rarely,Sometimes,11.17403978
641,97935,61.23,C,never,always,rarely,Never,17.85101253
642,68054,9.05,F,never,always,rarely,Sometimes,5.08762204
643,75290,53.03,B,frequently,never,never,Sometimes,16.680985
644,20238,88.24,A,frequently,sometimes,always,Never,19.93811759
645,82432,87.94,B,frequently,always,always,Never,21.50239723
646,26506,80.31,B,rarely,sometimes,always,Sometimes,22.84861691
647,43105,71.82,B,frequently,sometimes,never,Never,18.83465278
648,70883,23.74,F,never,sometimes,always,Never,11.29269034
649,69715,32.67,D,never,never,rarely,Sometimes,14.35378345
650,18016,9.53,F,rarely,never,never,Never,3.950715567
651,90181,61.74,C,never,never,rarely,Sometimes,14.66702869
652,20713,49.73,C,never,always,rarely,Sometimes,17.38902096
653,96733,48.95,C,never,always,never,Yes,15.50745159
654,83599,97.72,A,frequently,never,rarely,Sometimes,25.19944026
655,22068,80.02,B,never,always,always,Yes,18.42984161
656,21135,89.66,B,frequently,always,rarely,Sometimes,21.04102766
657,29899,83.14,B,never,never,always,Never,26.05794948
658,87578,55.45,C,never,never,always,Yes,16.14283759
659,97846,63.58,C,never,always,always,Never,19.44205618
660,80647,59.93,C,never,sometimes,rarely,Sometimes,19.02129371
661,54924,97.17,A,frequently,never,always,Sometimes,28.45576128
662,99572,20.17,F,never,sometimes,always,Never,4.902674903
663,23328,43.1,C,rarely,sometimes,never,Sometimes,9.548202425
664,95578,45.98,C,rarely,sometimes,never,Sometimes,16.07728311
665,84573,36.2,D,never,never,always,Never,7.755827832
666,71984,15.87,F,never,sometimes,rarely,Sometimes,5.452722674
667,89487,52.92,C,never,sometimes,never,Yes,11.13440612
668,66368,25.59,D,never,sometimes,never,Sometimes,5.629688967
669,40391,80.65,B,never,always,always,Sometimes,17.29214886
670,19255,86.15,A,frequently,never,always,Yes,22.34453867
671,36497,16.12,F,never,never,never,Yes,5.253250893
672,15531,25.82,D,never,never,never,Never,13.52058176
673,40978,37.54,C,never,always,never,Yes,9.373265598
674,78288,8.74,F,never,never,always,Yes,5.563464701
675,88337,28.14,D,never,always,never,Yes,9.46462282
676,91553,67.41,C,never,always,rarely,Yes,16.3644829
677,15044,18.02,F,rarely,sometimes,rarely,Yes,7.413611844
678,84920,42.79,C,never,always,never,Never,12.06703348
679,32788,56.66,C,never,never,rarely,Never,19.50869467
680,57784,64.25,C,never,always,always,Never,20.30478732
681,29767,34.24,D,never,always,never,Sometimes,7.467304394
682,24375,59.83,C,never,always,rarely,Sometimes,18.57328104
683,10844,40.23,C,never,always,never,Sometimes,17.74604004
684,29858,95.06,A,rarely,never,never,Yes,26.60766479
685,86538,78,B,never,always,always,Sometimes,25.02141395
686,99766,26.67,D,never,always,rarely,Yes,11.93069697
687,59285,28.09,F,never,always,always,Yes,6.841229975
688,92758,96.21,A,frequently,always,never,Yes,26.87791826
689,32588,50.6,C,never,always,never,Yes,15.90973265
690,81647,32.3,D,never,sometimes,never,Yes,6.604269215
691,97928,48.99,C,never,sometimes,never,Yes,18.05098938
692,99865,5.68,F,rarely,always,never,Sometimes,7.961691494
693,16430,32.33,D,never,always,rarely,Yes,10.72417417
694,84963,58.14,C,never,never,rarely,Sometimes,21.42949973
695,74952,8.83,F,rarely,always,rarely,Sometimes,7.709692112
696,68775,81.37,B,never,sometimes,rarely,Yes,21.8375799
697,70780,72.84,B,frequently,sometimes,never,Yes,21.21183977
698,61265,52.02,C,never,never,always,Sometimes,20.38176095
699,19972,50.5,C,never,always,rarely,Yes,19.39955908
700,35816,66.46,C,never,always,rarely,Never,21.68344321
701,39845,95.16,A,frequently,never,never,Sometimes,28.49160938
702,68645,42.46,C,never,always,rarely,Yes,11.60148986
703,28865,42.27,C,never,never,never,Never,13.5893099
704,47141,51.28,C,never,never,rarely,Yes,18.87607588
705,58671,34.01,D,never,always,rarely,Never,7.924426761
706,87651,17.2,F,never,sometimes,never,Sometimes,7.037675548
707,74926,56.21,C,rarely,never,never,Yes,13.02752103
708,13031,2.69,F,never,always,rarely,Never,7.265282773
709,70017,45.02,C,never,sometimes,always,Never,9.600472595
710,79333,40.84,C,never,always,never,Never,15.91349498
711,71369,13.48,F,never,never,never,Sometimes,2.899330591
712,56461,92.1,A,frequently,never,never,Sometimes,23.76814278
713,60977,76.06,B,never,always,rarely,Yes,21.73805909
714,31407,51.01,C,never,sometimes,always,Sometimes,14.67845695
715,74889,45.8,C,never,sometimes,rarely,Sometimes,14.73927351
716,83915,43.53,D,never,never,always,Never,16.82854813
717,23634,82.39,B,never,always,rarely,Never,22.7430437
718,82208,19.75,F,never,never,rarely,Sometimes,6.469682071
719,98741,51.34,C,never,never,always,Yes,11.51715235
720,98789,78.94,B,frequently,sometimes,never,Never,16.12806309
721,81779,40.29,C,never,always,never,Yes,12.15265246
722,91664,56.51,C,never,never,rarely,Yes,21.15928209
723,46501,52.33,C,rarely,sometimes,never,Yes,16.36371862
724,86097,43.78,D,never,always,always,Never,15.05207245
725,80476,92.57,A,never,sometimes,always,Yes,22.02180511
726,54845,69.76,B,frequently,sometimes,never,Sometimes,14.06645957
727,75943,54.29,C,never,sometimes,rarely,Never,16.3620168
728,93968,78.66,B,never,always,always,Never,21.8317967
729,77046,3.7,F,never,sometimes,never,Never,3.407933321
730,99769,37.5,C,never,always,rarely,Never,14.66623969
731,13154,84.56,B,never,never,never,Never,22.37711644
732,53414,38.19,C,never,sometimes,never,Never,15.65407768
733,63349,89.91,A,frequently,never,rarely,Sometimes,18.55828789
734,36633,67.59,C,never,always,never,Yes,22.31325024
735,49578,36.6,D,never,never,always,Sometimes,16.33199307
736,86191,18.47,F,frequently,never,always,Sometimes,13.3532179
737,94868,57.48,C,never,never,never,Never,12.60501131
738,86774,15.99,F,never,always,always,Never,10.20303131
739,14431,47.32,C,never,always,rarely,Yes,19.22836014
740,18889,74.56,B,frequently,sometimes,never,Yes,23.55726961
741,97207,44.76,C,never,always,never,Sometimes,17.69373751
742,49743,27.71,D,never,sometimes,never,Yes,13.55435242
743,46045,33.94,D,never,sometimes,rarely,Never,13.15885662
744,51835,48.48,C,never,always,always,Sometimes,18.92988869
745,43297,84.8,B,frequently,never,rarely,Yes,17.81272001
746,92711,26.27,D,rarely,sometimes,rarely,Yes,15.14594285
747,90982,40.02,D,frequently,never,always,Never,10.56743046
748,24744,19.23,F,never,sometimes,always,Sometimes,13.44901597
749,17868,62.29,C,never,never,always,Never,17.6919722
750,42723,30.56,D,frequently,sometimes,always,Never,9.709639098
751,36121,46.07,C,frequently,never,rarely,Never,12.88723593
752,22116,71.92,B,rarely,never,never,Never,17.26882524
753,29758,49.46,C,never,sometimes,always,Never,16.20558977
754,88841,69.84,C,never,always,rarely,Sometimes,15.95042452
755,38984,59.7,C,rarely,never,rarely,Never,17.67972607
756,23507,17.42,F,rarely,sometimes,rarely,Never,11.38087109
757,83533,95.76,A,never,always,always,Sometimes,22.30084012
758,69220,31.59,F,never,sometimes,always,Yes,6.499665288
759,45987,17.29,F,rarely,sometimes,rarely,Yes,10.79042605
760,56454,34.1,D,rarely,sometimes,always,Yes,8.763091669
761,83638,92.11,A,frequently,sometimes,rarely,Never,19.3381195
762,78780,61.26,C,never,never,always,Never,15.93649436
763,15230,33.53,D,never,always,always,Sometimes,13.13797058
764,71724,8.7,F,rarely,never,always,Sometimes,6.594721837
765,30840,77.79,B,never,always,never,Yes,24.98894546
766,50827,40.14,C,never,always,never,Never,9.293535387
767,72152,75.33,B,rarely,sometimes,never,Yes,21.33117283
768,54090,17.64,F,never,never,always,Yes,11.80703661
769,83605,35.99,D,never,always,always,Yes,9.56657265
770,75487,78.31,B,never,always,never,Yes,18.46884913
771,53869,34.09,D,never,always,never,Sometimes,12.49378716
772,59896,69.91,B,never,always,always,Yes,15.95225252
773,18442,20.76,D,never,sometimes,never,Never,9.59947923
774,66815,51.97,C,never,always,rarely,Never,10.87851079
775,62300,68.76,B,never,sometimes,never,Yes,18.92693238
776,62337,56.81,C,never,always,never,Sometimes,16.18625947
777,44907,17.61,F,never,always,rarely,Sometimes,10.60657632
778,48878,60.95,C,never,sometimes,never,Yes,17.5173709
779,63644,72.81,C,never,always,always,Never,19.65128544
780,59013,29.18,D,never,sometimes,never,Yes,7.170805277
781,75452,51.92,C,never,never,rarely,Sometimes,17.50360959
782,42268,66.14,C,never,always,never,Never,18.79174916
783,94084,54.96,C,never,never,always,Yes,19.57560572
784,16489,18.5,F,never,sometimes,rarely,Yes,8.244731877
785,58408,32.61,D,never,never,rarely,Yes,15.50401892
786,51697,63.48,C,never,always,rarely,Yes,16.59478524
787,15963,84.61,B,never,always,always,Never,21.6009497
788,32217,41.68,C,never,sometimes,always,Sometimes,16.8374212
789,90972,33.65,D,never,never,rarely,Yes,7.872759947
790,48057,27.16,D,never,sometimes,rarely,Yes,5.718377242
791,67680,47.91,C,never,never,never,Never,9.702831742
792,41724,62.15,C,never,sometimes,always,Never,16.09166713
793,81429,69.96,B,rarely,never,rarely,Never,15.5170993
794,67134,21.86,D,never,never,never,Sometimes,9.374459316
795,99410,12.25,F,rarely,sometimes,always,Yes,11.45745215
796,22566,28.04,D,never,always,never,Yes,8.168119503
797,89857,86.67,A,frequently,sometimes,always,Yes,23.91571474
798,28852,29.96,D,never,never,always,Yes,10.20770264
799,67231,64.96,C,never,sometimes,rarely,Yes,15.96163408
800,43550,55.7,C,never,always,always,Sometimes,19.11092603
801,38883,26.7,F,never,always,always,Sometimes,6.157070871
802,13084,64.79,C,never,sometimes,never,Sometimes,20.79680534
803,33526,93.03,A,never,always,always,Never,20.92922408
804,37182,65.24,B,frequently,sometimes,always,Sometimes,22.84324766
805,94206,59.93,C,never,always,always,Sometimes,12.51092478
806,49195,11.88,F,rarely,never,always,Never,7.494468381
807,27610,67.53,C,never,always,rarely,Never,15.33880063
808,59043,34.41,D,never,never,never,Sometimes,8.254381486
809,81484,67.37,C,never,always,never,Never,20.34537686
810,90369,44.15,C,frequently,sometimes,rarely,Never,9.732921143
811,87227,31.18,D,never,sometimes,rarely,Sometimes,8.704409834
812,61443,14.66,F,rarely,always,rarely,Sometimes,9.522169214
813,52896,66,C,never,always,always,Yes,22.82493196
814,38113,59.22,C,never,always,never,Sometimes,14.37603304
815,20230,4.56,F,rarely,sometimes,never,Yes,3.000195609
816,64043,42.27,C,never,sometimes,never,Never,8.79898845
817,53937,61.86,C,never,never,never,Yes,15.14076023
818,71100,52,C,never,never,rarely,Yes,14.40144607
819,93279,69.61,B,rarely,sometimes,always,Sometimes,19.36715065
820,18168,37.74,D,never,always,always,Sometimes,15.33655782
821,97989,24.64,D,never,always,always,Sometimes,9.378772328
822,61008,82.89,B,never,sometimes,never,Yes,26.14535639
823,10668,50.89,C,never,always,never,Yes,17.48167829
824,93021,66.44,B,frequently,sometimes,rarely,Yes,20.56621908
825,89975,59.33,C,never,never,rarely,Yes,19.54661618
826,16973,45.13,C,never,sometimes,never,Yes,9.027658101
827,29008,55.39,C,never,never,never,Yes,19.98972022
828,96704,60.2,C,never,always,rarely,Yes,16.47842064
829,31394,61.34,C,never,never,never,Never,17.23474739
830,13634,27.09,D,never,always,always,Sometimes,10.27942414
831,35566,57.01,C,never,sometimes,never,Sometimes,17.18153988
832,24859,28.83,D,never,sometimes,never,Yes,8.138322837
833,51061,81.49,B,never,always,rarely,Sometimes,16.85736367
834,22788,49.48,C,never,always,rarely,Never,17.18498461
835,56663,58.74,C,never,never,always,Sometimes,15.85389368
836,98185,41.93,D,never,sometimes,always,Yes,15.371958
837,64054,41.26,D,never,never,always,Sometimes,14.9572554
838,75814,17.91,F,never,always,always,Sometimes,5.632936716
839,97106,93.24,A,never,always,never,Sometimes,26.95962112
840,59419,87.4,B,never,always,never,Yes,27.44558632
841,98941,8.48,F,never,sometimes,never,Sometimes,5.476354483
842,44388,59.52,C,never,sometimes,rarely,Sometimes,14.96217771
843,58817,74.9,B,never,sometimes,rarely,Yes,24.27285976
844,29113,79.2,B,never,never,never,Yes,20.18738549
845,79620,22.36,F,never,sometimes,always,Yes,5.481580204
846,47510,43.29,C,never,always,never,Sometimes,12.55908106
847,86480,52.43,C,never,always,rarely,Never,17.59101383
848,59734,44.02,C,never,never,never,Yes,9.962543241
849,13849,18.88,F,rarely,always,always,Never,6.125565744
850,63674,54.39,C,never,always,rarely,Never,15.94683638
851,96764,36.83,D,never,sometimes,always,Never,13.99218085
852,13626,69.61,B,rarely,sometimes,always,Never,18.64341949
853,76028,55.53,C,never,never,rarely,Yes,18.95217958
854,42006,31.53,D,never,always,rarely,Never,16.26394703
855,47500,75.5,B,rarely,never,rarely,Yes,22.81866878
856,51296,24.77,F,never,always,always,Yes,10.73165357
857,17761,94.69,A,frequently,always,never,Sometimes,19.17875931
858,40523,45.44,C,frequently,never,rarely,Never,17.24776746
859,25942,11.72,F,frequently,sometimes,always,Sometimes,3.760517613
860,65674,47.22,C,never,sometimes,rarely,Never,9.512754586
861,20555,2.12,F,rarely,never,always,Never,8.114063959
862,10045,70.76,B,rarely,sometimes,always,Yes,18.06364343
863,47119,77.55,B,rarely,never,always,Yes,16.22346269
864,97051,94.89,A,frequently,never,always,Yes,25.7040212
865,76539,58.97,C,never,always,rarely,Yes,12.49035001
866,90096,26.89,D,never,always,rarely,Never,9.778391195
867,65434,53.13,C,frequently,sometimes,never,Sometimes,11.05615572
868,21159,54.98,C,never,always,never,Never,20.35769327
869,28462,85.06,A,never,sometimes,rarely,Sometimes,24.6463507
870,19232,19.79,F,never,never,always,Yes,11.23648895
871,43727,95,A,frequently,never,always,Never,22.60959519
872,55324,44.12,C,never,never,rarely,Sometimes,10.92035848
873,36932,79.62,B,rarely,never,rarely,Sometimes,17.54627951
874,84509,77.33,A,frequently,sometimes,rarely,Sometimes,24.10178636
875,79026,31.37,D,never,always,always,Never,10.85513202
876,38848,30.81,D,never,always,never,Sometimes,6.895515869
877,35915,22.31,D,never,always,always,Yes,5.06440011
878,99429,67.09,C,never,always,rarely,Never,16.06234581
879,67360,34.63,D,rarely,never,never,Never,11.97099235
880,50479,67.03,B,rarely,sometimes,never,Sometimes,18.44077347
881,38809,36.38,D,never,sometimes,always,Never,10.17376298
882,54437,23.17,D,rarely,never,never,Sometimes,8.986963357
883,62893,76.24,B,rarely,never,rarely,Never,19.9822632
884,25779,67.36,B,rarely,sometimes,rarely,Sometimes,20.94145863
885,84665,88.7,B,never,always,always,Sometimes,26.62001155
886,35558,71.76,B,rarely,never,never,Yes,14.99026293
887,18429,34.84,D,never,always,rarely,Never,15.9781282
888,71128,75.34,B,rarely,sometimes,rarely,Yes,19.80245965
889,14233,40.84,C,never,always,never,Sometimes,11.33831767
890,97202,25.56,D,never,sometimes,never,Never,6.435494501
891,86495,7.09,F,rarely,never,always,Never,2.206878247
892,11412,40.78,D,never,sometimes,always,Yes,13.42235382
893,59023,44.66,C,never,always,rarely,Yes,10.09793743
894,20881,47.37,C,never,sometimes,never,Sometimes,10.52738675
895,98961,82.06,B,never,never,always,Never,18.8280098
896,63281,75.07,B,never,never,rarely,Never,24.19938108
897,20336,42.67,C,never,sometimes,never,Yes,11.54851407
898,95429,53.55,C,never,never,never,Sometimes,12.82312038
899,10980,14.4,F,rarely,always,rarely,Yes,4.445003772
900,42078,10.66,F,never,always,always,Sometimes,5.636169488
901,18384,53.74,C,never,sometimes,always,Yes,16.51946226
902,30410,35.32,F,never,always,always,Sometimes,11.73963215
903,91498,13.01,F,never,always,always,Yes,7.164232087
904,38297,32.57,D,never,always,never,Never,9.279464317
905,92540,29.26,D,never,always,never,Never,12.04296587
906,70489,8.54,F,never,sometimes,always,Yes,3.173221976
907,69884,61.16,C,never,sometimes,rarely,Never,16.98483838
908,93774,43.64,C,never,never,never,Never,18.63607678
909,85811,49.83,C,frequently,never,never,Yes,17.71010396
910,92429,34.13,D,never,always,rarely,Yes,11.49144512
911,33274,91.15,A,never,always,never,Never,21.67287099
912,97487,71.6,B,never,always,always,Sometimes,21.10935124
913,92222,4.64,F,never,always,never,Never,3.892842352
914,39589,49.31,C,never,always,never,Yes,18.28829796
915,36407,70.36,B,rarely,sometimes,always,Sometimes,20.50772758
916,94050,24.63,D,never,sometimes,rarely,Sometimes,7.116466109
917,78042,36.61,D,never,never,always,Yes,12.29757283
918,92953,37.69,D,never,never,always,Sometimes,12.41991153
919,45657,42.87,D,never,sometimes,always,Never,18.23214213
920,16082,81.74,B,rarely,never,never,Never,19.99836262
921,27558,42.21,C,frequently,never,never,Yes,16.20665384
922,89823,48.92,C,never,always,never,Sometimes,16.58623483
923,93183,79.85,B,never,always,rarely,Never,25.7535524
924,68032,76.82,B,never,sometimes,always,Sometimes,21.86551719
925,51492,61.43,C,never,always,always,Yes,18.01523015
926,83625,66.78,B,frequently,never,always,Never,14.21653303
927,59598,31.56,D,never,never,rarely,Yes,14.76059111
928,27678,81.84,B,never,always,never,Yes,22.0911177
929,26108,52.06,C,never,never,never,Sometimes,18.21559501
930,49401,43.21,C,never,always,rarely,Never,18.54675946
931,75134,52.53,C,never,never,always,Sometimes,18.17781979
932,99172,23.93,D,never,sometimes,never,Yes,11.7025483
933,32161,62.54,C,never,always,rarely,Sometimes,20.2907921
934,77708,65.11,B,frequently,sometimes,rarely,Sometimes,13.18440785
935,83023,73.31,B,never,never,never,Yes,22.73685947
936,26793,46.39,C,rarely,never,rarely,Sometimes,13.78285041
937,77134,97.43,A,frequently,never,rarely,Sometimes,26.10652217
938,61115,42.31,C,rarely,never,rarely,Yes,13.7837204
939,21297,94.14,A,rarely,never,rarely,Yes,28.34762969
940,92629,45.37,C,never,always,never,Sometimes,15.54491727
941,38767,62.8,C,never,sometimes,rarely,Never,17.59232232
942,46971,36,C,never,sometimes,never,Sometimes,12.54905478
943,30767,51.03,C,never,always,rarely,Sometimes,13.04677181
